order_id,category,subcategory,name,price,quantity,discount,price_paid ,coupon_applied
1,Home,Cleaning,Cleaning Mechanism,11.99,3,30,8.393,TRUE
2,Activity,Biking,Biking Mechanism,82.99,4,40,49.794,FALSE
3,Electronics,Camera,Camera Device,115.99,1,20,92.792,FALSE
4,Home,Furniture,Furniture Thingamajig,147,3,40,88.2,FALSE
5,Activity,Beach,Beach Tool,114.99,5,50,57.495,FALSE
6,Home,Cooking,Cooking Paraphernalia,159,4,10,143.1,FALSE
7,Activity,Outdoors,Outdoors Gizmo,105.99,3,5,100.6905,FALSE
8,Home,Storage,Storage Instrument,137,1,40,82.2,TRUE
9,Entertainment,Book,Book Item,84,2,10,75.6,FALSE
10,Beauty,Bath,Bath Widget,197.95,4,50,98.975,TRUE
11,Beauty,Makeup,Makeup Apparatus,83.95,4,50,41.975,FALSE
12,Activity,Biking,Biking Rig,118.95,2,30,83.265,FALSE
13,Entertainment,Movie,Movie Paraphernalia,90.99,4,30,63.693,FALSE
14,Entertainment,Book,Book Doodad,51.99,1,40,31.194,TRUE
15,Clothing,Baby,Baby Machine,49.99,4,30,34.993,FALSE
16,Clothing,Mens,Mens Gadget,52.99,2,40,31.794,TRUE
17,Electronics,Phone,Phone Paraphernalia,81.99,5,40,49.194,FALSE
18,Automotive,Car,Car Tool,126.95,3,30,88.865,TRUE
19,Entertainment,Party,Party Paraphernalia,11,2,30,7.7,FALSE
20,Home,Gardening,Gardening Supplies,150,4,50,75,TRUE
21,Automotive,Car,Car Tool,16,2,40,9.6,FALSE
22,Clothing,Jewelry,Jewelry Widget,143,2,30,100.1,FALSE
23,Automotive,Truck,Truck Tool,41.99,2,,41.99,FALSE
24,Health,Medicine,Medicine Machine,92.95,2,5,88.3025,TRUE
25,Clothing,Jewelry,Jewelry Paraphernalia,175,4,30,122.5,FALSE
26,Activity,Beach,Beach Apparatus,17.95,5,50,8.975,FALSE
27,Home,Kitchen,Kitchen Attachment,183,3,10,164.7,TRUE
28,Activity,Fitness,Fitness Equipment,46.99,2,5,44.6405,TRUE
29,Beauty,Bath,Bath Apparatus,42.99,3,30,30.093,FALSE
30,Home,Bedding,Bedding Gizmo,38.99,4,50,19.495,FALSE
31,Beauty,Hair Care,Hair Care Paraphernalia,52.95,5,20,42.36,FALSE
32,Electronics,Camera,Camera Accessory,81.99,4,,81.99,TRUE
33,Clothing,Womens,Womens Widget,149.95,3,40,89.97,TRUE
34,Automotive,Tire,Tire Tool,191,5,10,171.9,TRUE
35,Clothing,Baby,Baby Apparatus,65.99,5,40,39.594,TRUE
36,Activity,Biking,Biking Doodad,162.99,4,10,146.691,FALSE
37,Automotive,Tire,Tire Doodad,77.99,2,20,62.392,FALSE
38,Automotive,Car,Car Apparatus,187.99,1,,187.99,TRUE
39,Entertainment,Game,Game Device,96,5,,96,TRUE
40,Health,Vitamin,Vitamin Gear,193,3,30,135.1,TRUE
41,Clothing,Baby,Baby Equipment,117.99,3,20,94.392,TRUE
42,Clothing,Kids,Kids Doodad,130.99,1,40,78.594,TRUE
43,Activity,Outdoors,Outdoors Component,37.99,1,50,18.995,FALSE
44,Activity,Fitness,Fitness Equipment,176,5,40,105.6,TRUE
45,Activity,Biking,Biking Component,128.95,4,40,77.37,TRUE
46,Automotive,Engine,Engine Component,150.95,3,40,90.57,TRUE
47,Beauty,Skin Care,Skin Care Equipment,122.95,3,20,98.36,TRUE
48,Automotive,Tire,Tire Gizmo,182,5,,182,FALSE
49,Entertainment,Book,Book Mechanism,132,3,10,118.8,FALSE
50,Beauty,Bath,Bath Item,102.99,4,5,97.8405,FALSE
51,Home,Furniture,Furniture Whatchamacallit,87,5,10,78.3,FALSE
52,Health,Medicine,Medicine Gear,116.99,2,30,81.893,FALSE
53,Activity,Camping,Camping Doodad,109.95,2,5,104.4525,FALSE
54,Home,Dining,Dining Gizmo,123.99,4,,123.99,TRUE
55,Activity,Beach,Beach Kit,76.95,5,40,46.17,FALSE
56,Pets,Aquarium,Aquarium Widget,57.99,4,30,40.593,FALSE
57,Home,Home Improvement,Home Improvement Item,92,4,30,64.4,FALSE
58,Beauty,Hair Care,Hair Care Contraption,190.99,5,5,181.4405,TRUE
9,Entertainment,Book,Book Item,84,2,10,75.6,FALSE
60,Health,Medicine,Medicine Whatchamacallit,159,5,30,111.3,FALSE
61,Clothing,Womens,Womens Equipment,66,3,5,62.7,TRUE
62,Activity,Outdoors,Outdoors Apparatus,188.95,5,20,151.16,FALSE
63,Home,Bedding,Bedding Whatchamacallit,88.99,5,,88.99,TRUE
64,Home,Furniture,Furniture Gear,164,2,20,131.2,TRUE
65,Home,Storage,Storage Kit,32.99,2,5,31.3405,FALSE
66,Clothing,Kids,Kids Gizmo,76,4,30,53.2,TRUE
67,Automotive,Car,Car Gadget,55.99,2,20,44.792,FALSE
68,Activity,Fitness,Fitness Rig,48,3,20,38.4,FALSE
69,Clothing,Kids,Kids Gear,193,1,40,115.8,TRUE
70,Electronics,Camera,Camera Whatchamacallit,134.95,5,,134.95,FALSE
71,Health,Medicine,Medicine Doodad,27,3,5,25.65,TRUE
72,Entertainment,Book,Book Contraption,41,1,10,36.9,FALSE
73,Activity,Fitness,Fitness Component,80.95,3,5,76.9025,TRUE
74,Home,Dining,Dining Device,149,5,5,141.55,TRUE
75,Pets,Aquarium,Aquarium Item,131.99,1,40,79.194,FALSE
76,Home,Dining,Dining Gadget,129,3,30,90.3,FALSE
77,Entertainment,Toy,Toy Gadget,45.99,1,50,22.995,FALSE
78,Home,Gardening,Gardening Component,101.95,5,20,81.56,FALSE
79,Entertainment,Book,Book Attachment,89.95,4,30,62.965,TRUE
80,Activity,Biking,Biking Component,40.99,2,50,20.495,TRUE
81,Pets,Cat,Cat Attachment,195,2,30,136.5,TRUE
82,Health,Vitamin,Vitamin Gear,28,3,10,25.2,TRUE
83,Home,Home Improvement,Home Improvement Gear,85.95,5,40,51.57,TRUE
84,Clothing,Womens,Womens Accessory,154.99,2,5,147.2405,FALSE
85,Beauty,Makeup,Makeup Doodad,78,3,30,54.6,FALSE
86,Activity,Swimming,Swimming Paraphernalia,91.99,5,30,64.393,FALSE
87,Health,Nutrition,Nutrition Mechanism,114.99,1,40,68.994,TRUE
88,Home,Cooking,Cooking Rig,107,2,10,96.3,FALSE
89,Entertainment,Game,Game Machine,76.99,2,40,46.194,TRUE
90,Automotive,Tire,Tire Rig,35.95,3,,35.95,FALSE
91,Pets,Dog,Dog Gear,133.95,3,5,127.2525,FALSE
92,Home,Furniture,Furniture Mechanism,41.95,3,20,33.56,FALSE
93,Activity,Biking,Biking Accessory,35.99,1,30,25.193,TRUE
94,Home,Kitchen,Kitchen Supplies,194.99,2,50,97.495,FALSE
95,Home,Furniture,Furniture Contraption,196.99,2,10,177.291,TRUE
96,Entertainment,Toy,Toy Contraption,101.95,2,,101.95,FALSE
97,Pets,Aquarium,Aquarium Mechanism,54.99,5,30,38.493,FALSE
98,Home,Cleaning,Cleaning Whatchamacallit,177.95,4,30,124.565,FALSE
99,Health,Vitamin,Vitamin Implement,158.95,3,20,127.16,FALSE
100,Home,Home Improvement,Home Improvement Apparatus,130,3,40,78,FALSE
101,Clothing,Baby,Baby Accessory,68,3,50,34,FALSE
102,Health,Vitamin,Vitamin Gear,39.99,2,30,27.993,TRUE
103,Entertainment,Party,Party Gear,89.99,3,40,53.994,FALSE
104,Electronics,Technology,Technology Paraphernalia,108,2,10,97.2,TRUE
105,Health,Medicine,Medicine Widget,121,2,,121,FALSE
106,Activity,Sports,Sports Widget,53.99,1,30,37.793,TRUE
107,Home,Bedding,Bedding Paraphernalia,136,1,5,129.2,FALSE
108,Home,Cleaning,Cleaning Thingamajig,158.95,2,10,143.055,FALSE
109,Entertainment,Party,Party Paraphernalia,83.95,4,50,41.975,TRUE
110,Health,Medicine,Medicine Supplies,146,3,,146,TRUE
9,Entertainment,Book,Book Item,84,2,10,75.6,FALSE
112,Home,Cleaning,Cleaning Widget,81.99,3,50,40.995,TRUE
113,Activity,Camping,Camping Tool,119.95,5,50,59.975,FALSE
114,Beauty,Hair Care,Hair Care Mechanism,45.95,4,50,22.975,FALSE
115,Electronics,Camera,Camera Supplies,81,4,5,76.95,TRUE
116,Activity,Outdoors,Outdoors Tool,148,1,30,103.6,FALSE
117,Electronics,Computer,Computer Kit,84,5,10,75.6,FALSE
118,Home,Cooking,Cooking Accessory,118,4,10,106.2,FALSE
119,Entertainment,Party,Party Thingamajig,175.99,1,50,87.995,FALSE
120,Entertainment,Music,Music Equipment,16,4,30,11.2,TRUE
121,Health,Vitamin,Vitamin Mechanism,180.99,3,10,162.891,FALSE
122,Home,Dining,Dining Gizmo,162.99,5,40,97.794,TRUE
123,Entertainment,Movie,Movie Instrument,80.99,3,20,64.792,TRUE
124,Activity,Outdoors,Outdoors Paraphernalia,145.99,4,5,138.6905,FALSE
125,Entertainment,Music,Music Gizmo,123.95,1,5,117.7525,TRUE
126,Activity,Fitness,Fitness Gizmo,71.99,4,,71.99,TRUE
127,Entertainment,Movie,Movie Equipment,95.99,2,10,86.391,TRUE
128,Activity,Camping,Camping Component,181,2,40,108.6,FALSE
129,Entertainment,Game,Game Rig,102,4,5,96.9,FALSE
130,Clothing,Baby,Baby Gizmo,110,3,50,55,TRUE
131,Entertainment,Toy,Toy Implement,142.95,1,10,128.655,FALSE
132,Electronics,Computer,Computer Mechanism,11,3,30,7.7,FALSE
133,Home,Bedding,Bedding Gizmo,144.99,5,50,72.495,FALSE
134,Beauty,Hair Care,Hair Care Contraption,103.95,2,10,93.555,TRUE
135,Home,Dining,Dining Contraption,49.99,3,30,34.993,TRUE
136,Entertainment,Movie,Movie Machine,167.95,4,30,117.565,FALSE
137,Pets,Dog,Dog Doodad,106.99,4,10,96.291,FALSE
138,Automotive,Truck,Truck Gear,81,3,30,56.7,FALSE
139,Home,Dining,Dining Accessory,140,3,,140,TRUE
140,Entertainment,Party,Party Equipment,31.95,3,10,28.755,FALSE
141,Health,Vitamin,Vitamin Accessory,68.95,1,,68.95,TRUE
142,Entertainment,Party,Party Contraption,138.95,3,10,125.055,FALSE
143,Automotive,Engine,Engine Doodad,149,4,10,134.1,TRUE
144,Beauty,Skin Care,Skin Care Kit,121,5,5,114.95,TRUE
145,Pets,Aquarium,Aquarium Supplies,190.95,3,30,133.665,FALSE
146,Electronics,Camera,Camera Paraphernalia,193.99,4,10,174.591,FALSE
147,Automotive,Car,Car Component,171.99,5,50,85.995,FALSE
148,Automotive,Tire,Tire Tool,120.95,5,50,60.475,TRUE
149,Home,Dining,Dining Supplies,12.99,5,30,9.093,FALSE
150,Activity,Beach,Beach Whatchamacallit,192,2,40,115.2,FALSE
151,Home,Gardening,Gardening Attachment,111.99,1,5,106.3905,FALSE
152,Beauty,Skin Care,Skin Care Accessory,72.99,5,5,69.3405,TRUE
153,Activity,Swimming,Swimming Implement,187.99,1,10,169.191,FALSE
154,Home,Bedding,Bedding Whatchamacallit,127.95,4,5,121.5525,FALSE
155,Health,Nutrition,Nutrition Gear,37,4,50,18.5,FALSE
156,Electronics,Phone,Phone Component,53,5,,53,FALSE
157,Beauty,Hair Care,Hair Care Component,164,2,20,131.2,TRUE
158,Automotive,Car,Car Supplies,173.99,3,50,86.995,FALSE
159,Health,Nutrition,Nutrition Implement,168.95,3,30,118.265,TRUE
160,Entertainment,Book,Book Item,66.99,2,50,33.495,FALSE
161,Pets,Cat,Cat Kit,35,3,5,33.25,FALSE
162,Entertainment,Music,Music Supplies,192.99,4,5,183.3405,TRUE
163,Home,Cooking,Cooking Gizmo,86.95,3,10,78.255,FALSE
164,Activity,Sports,Sports Supplies,135,3,,135,FALSE
165,Clothing,Baby,Baby Attachment,19,5,30,13.3,FALSE
166,Entertainment,Game,Game Doodad,22,2,50,11,TRUE
167,Beauty,Hair Care,Hair Care Instrument,44.95,2,,44.95,TRUE
168,Entertainment,Toy,Toy Doodad,56.95,4,,56.95,FALSE
169,Pets,Cat,Cat Gadget,87.95,4,40,52.77,FALSE
170,Activity,Sports,Sports Rig,96,3,10,86.4,FALSE
171,Entertainment,Party,Party Gadget,111.95,3,5,106.3525,TRUE
172,Activity,Fitness,Fitness Mechanism,131,4,5,124.45,TRUE
173,Home,Cooking,Cooking Paraphernalia,21.95,2,5,20.8525,FALSE
174,Clothing,Womens,Womens Widget,170.95,5,20,136.76,FALSE
175,Home,Bedding,Bedding Instrument,31,2,40,18.6,FALSE
176,Automotive,Car,Car Apparatus,167.95,2,5,159.5525,TRUE
177,Pets,Dog,Dog Device,102.99,4,50,51.495,FALSE
178,Electronics,Technology,Technology Instrument,41.95,3,40,25.17,FALSE
179,Clothing,Mens,Mens Accessory,143,5,30,100.1,FALSE
180,Electronics,Phone,Phone Thingamajig,64.95,3,40,38.97,TRUE
181,Home,Home Improvement,Home Improvement Instrument,197.95,5,5,188.0525,TRUE
182,Automotive,Engine,Engine Device,23.99,1,10,21.591,TRUE
183,Health,Medicine,Medicine Gear,86,2,5,81.7,TRUE
184,Pets,Dog,Dog Whatchamacallit,179,1,20,143.2,FALSE
185,Home,Gardening,Gardening Item,182.99,2,5,173.8405,FALSE
186,Activity,Sports,Sports Kit,199,3,,199,FALSE
187,Home,Kitchen,Kitchen Widget,184.95,3,5,175.7025,FALSE
188,Activity,Beach,Beach Apparatus,190.95,2,50,95.475,TRUE
189,Home,Furniture,Furniture Instrument,37.99,5,30,26.593,TRUE
190,Beauty,Bath,Bath Item,28,5,5,26.6,TRUE
191,Clothing,Mens,Mens Instrument,158.99,2,5,151.0405,FALSE
192,Home,Storage,Storage Item,157,3,40,94.2,TRUE
193,Activity,Beach,Beach Supplies,140,3,,140,FALSE
194,Home,Storage,Storage Machine,98.99,4,5,94.0405,FALSE
195,Activity,Swimming,Swimming Gear,174.95,2,40,104.97,FALSE
196,Entertainment,Movie,Movie Attachment,86,3,10,77.4,TRUE
197,Activity,Fitness,Fitness Instrument,14.95,2,50,7.475,TRUE
198,Entertainment,Music,Music Gear,148.99,1,20,119.192,TRUE
199,Automotive,Car,Car Kit,199,5,40,119.4,TRUE
200,Health,Nutrition,Nutrition Paraphernalia,99,5,20,79.2,FALSE
201,Activity,Fitness,Fitness Rig,60.95,2,,60.95,TRUE
9,Entertainment,Book,Book Item,84,2,10,75.6,FALSE
203,Home,Cleaning,Cleaning Apparatus,140.99,3,10,126.891,FALSE
204,Automotive,Tire,Tire Gear,53.99,5,30,37.793,TRUE
205,Clothing,Kids,Kids Widget,127.95,1,,127.95,TRUE
206,Entertainment,Game,Game Attachment,154.95,1,50,77.475,TRUE
207,Entertainment,Movie,Movie Supplies,183,3,5,173.85,TRUE
208,Beauty,Hair Care,Hair Care Gadget,45.95,1,5,43.6525,TRUE
209,Automotive,Car,Car Equipment,61.95,5,30,43.365,TRUE
210,Automotive,Engine,Engine Component,135.99,2,20,108.792,FALSE
211,Home,Storage,Storage Component,199.99,5,50,99.995,FALSE
212,Entertainment,Toy,Toy Component,54.99,3,40,32.994,TRUE
213,Health,First Aid,First Aid Instrument,35,4,20,28,TRUE
214,Activity,Camping,Camping Kit,38.99,1,50,19.495,FALSE
215,Clothing,Mens,Mens Item,160,3,50,80,FALSE
216,Entertainment,Movie,Movie Supplies,158.99,5,5,151.0405,TRUE
217,Entertainment,Game,Game Mechanism,122.99,2,50,61.495,TRUE
218,Activity,Camping,Camping Component,44.95,5,5,42.7025,FALSE
219,Home,Cleaning,Cleaning Implement,190.95,5,10,171.855,TRUE
220,Home,Storage,Storage Rig,157,2,30,109.9,FALSE
221,Activity,Beach,Beach Attachment,184,1,30,128.8,TRUE
222,Clothing,Jewelry,Jewelry Paraphernalia,166,5,10,149.4,FALSE
223,Electronics,Camera,Camera Component,85.99,5,30,60.193,FALSE
224,Clothing,Jewelry,Jewelry Mechanism,71.95,2,10,64.755,FALSE
225,Home,Dining,Dining Widget,54.95,1,50,27.475,TRUE
226,Entertainment,Music,Music Kit,138.95,5,10,125.055,FALSE
227,Electronics,Phone,Phone Item,150,3,20,120,FALSE
228,Beauty,Makeup,Makeup Equipment,109.99,3,30,76.993,TRUE
229,Activity,Outdoors,Outdoors Paraphernalia,60.95,4,5,57.9025,TRUE
230,Home,Home Improvement,Home Improvement Rig,22,4,5,20.9,FALSE
231,Entertainment,Toy,Toy Paraphernalia,26.99,3,50,13.495,FALSE
232,Clothing,Kids,Kids Gizmo,12,1,5,11.4,FALSE
233,Home,Kitchen,Kitchen Equipment,111.95,1,40,67.17,TRUE
234,Beauty,Bath,Bath Thingamajig,31.99,2,40,19.194,TRUE
235,Clothing,Baby,Baby Item,83,3,20,66.4,FALSE
236,Health,Medicine,Medicine Tool,147.95,4,40,88.77,TRUE
237,Activity,Fitness,Fitness Doodad,50,2,20,40,FALSE
238,Activity,Camping,Camping Thingamajig,27,4,10,24.3,TRUE
239,Activity,Fitness,Fitness Gadget,102.95,2,,102.95,TRUE
240,Beauty,Skin Care,Skin Care Rig,31.99,2,10,28.791,TRUE
241,Activity,Camping,Camping Tool,23.95,3,5,22.7525,TRUE
242,Automotive,Engine,Engine Supplies,87.99,4,30,61.593,TRUE
243,Entertainment,Book,Book Thingamajig,133.95,5,5,127.2525,TRUE
244,Beauty,Personal,Personal Kit,28.99,5,20,23.192,TRUE
245,Electronics,Technology,Technology Gear,37.95,4,40,22.77,FALSE
246,Pets,Cat,Cat Widget,173.99,5,,173.99,FALSE
247,Automotive,Engine,Engine Gadget,156.95,1,5,149.1025,FALSE
248,Health,First Aid,First Aid Component,85.99,3,50,42.995,FALSE
249,Beauty,Bath,Bath Whatchamacallit,139,5,10,125.1,FALSE
250,Automotive,Tire,Tire Device,36.99,4,30,25.893,FALSE
251,Health,Nutrition,Nutrition Whatchamacallit,43.99,5,50,21.995,FALSE
252,Clothing,Baby,Baby Component,156.95,1,20,125.56,FALSE
